user_id,total_transactions,total_amount,avg_transaction_amount,std_transaction_amount,max_transaction_amount,min_transaction_amount,avg_monthly_transactions,std_monthly_transactions,avg_monthly_amount,std_monthly_amount,unique_categories,unique_merchants,unique_locations,weekend_transaction_ratio,outlier_ratio,mobile_usage_ratio,transactions_last_30_days,amount_last_30_days,credit_score,credit_label,credit_grade
USER_001,150,361750005.4499999,2411666.7029999997,4354856.402492878,27868333.76,50000.0,21.428571428571427,6.579187965525404,51678572.20714285,26475346.450908355,7,29,5,0.2,0.06,0.2733333333333333,33,86621127.67,777,1,A
USER_002,150,28052201.39,187014.67593333335,205356.77512992188,1013901.53,10000.0,21.428571428571427,10.293317295817756,4007457.3414285714,1757357.0714384152,7,23,2,0.23333333333333334,0.05333333333333334,0.26,29,5445889.799999999,758,1,A
USER_003,150,110689107.76999998,737927.3851333332,718159.0564880503,5217528.9,79424.87,21.428571428571427,8.283661486266059,15812729.68142857,6046012.3424220085,7,30,4,0.26666666666666666,0.04,0.20666666666666667,23,22204126.699999996,725,1,B
SYNTH_001,142,55952599.03,394032.3875352113,747529.5978512384,7287257.16,22871.79,20.285714285714285,7.40977475398287,7993228.432857142,5214080.663309061,7,31,3,0.323943661971831,0.007042253521126761,0.34507042253521125,23,5072328.990000001,725,1,B
SYNTH_002,142,43989622.919999994,309786.07690140844,412511.0537475544,2336658.03,11014.18,20.285714285714285,5.498917642417936,6284231.845714285,2027043.8201267815,7,31,3,0.2676056338028169,0.014084507042253521,0.2676056338028169,29,9771453.38,850,1,A
SYNTH_003,49,59132890.35,1206793.6806122449,3211910.8100134865,19506698.36,74560.76,7.0,3.2145502536643185,8447555.764285715,6838488.976763381,6,20,3,0.2857142857142857,0.04081632653061224,0.30612244897959184,12,5235187.42,454,0,D
SYNTH_004,140,49401488.5,352867.775,460944.7206223102,3501597.66,27217.9,20.0,7.916228058025278,7057355.5,3164761.653085207,7,31,3,0.2642857142857143,0.007142857142857143,0.22857142857142856,22,7752245.13,850,1,A
SYNTH_005,79,41262685.46999999,522312.47430379735,1516053.4249203037,13460145.8,30323.21,11.285714285714286,5.468524655221178,5894669.352857144,5409534.223981812,6,23,3,0.3037974683544304,0.02531645569620253,0.13924050632911392,13,3722922.3200000003,432,0,D
SYNTH_006,104,38699482.5,372110.4086538461,529929.7176397579,2788686.15,26254.55,14.857142857142858,5.610364558225292,5528497.500000001,2647894.0389837814,7,30,3,0.2692307692307692,0.009615384615384616,0.25,13,4517226.459999999,850,1,A
SYNTH_007,106,48861902.11000001,460961.3406603774,642886.6624359859,3855337.81,31755.54,15.142857142857142,4.29839394148448,6980271.7299999995,5399389.851152912,6,26,3,0.3490566037735849,0.02830188679245283,0.2169811320754717,20,6770490.269999999,624,1,C
SYNTH_008,71,124555030.77000001,1754296.208028169,7314012.67047091,60893994.09,72566.8,10.142857142857142,4.140393356054125,17793575.824285716,23692805.363045603,6,21,3,0.28169014084507044,0.1267605633802817,0.2676056338028169,12,9786936.489999998,620,1,C
SYNTH_009,77,91706797.89999999,1190997.375324675,3322888.585028316,24234002.24,61769.19,11.0,5.385164807134504,13100971.128571426,11410661.802640308,6,18,3,0.22077922077922077,0.05194805194805195,0.2597402597402597,12,5541224.109999999,694,1,B
SYNTH_010,74,38017601.38,513751.37000000005,946009.8848113224,7211129.85,32508.49,10.571428571428571,5.855400437691199,5431085.911428571,4348252.798528141,6,25,3,0.22972972972972974,0.04054054054054054,0.24324324324324326,5,1473973.3299999998,643,1,C
SYNTH_011,116,43458356.38,374641.0032758621,415037.8807873248,2547643.5,26280.62,16.571428571428573,4.429339411136565,6208336.625714286,2116913.959272749,6,25,3,0.3103448275862069,0.02586206896551724,0.2672413793103448,21,8303251.089999998,850,1,A
SYNTH_012,42,30663257.419999998,730077.5576190476,922125.4604502277,4595384.16,81720.21,6.0,5.228129047119374,4380465.345714285,3827887.7088826457,6,20,3,0.30952380952380953,0.07142857142857142,0.14285714285714285,2,490703.8,443,0,D
SYNTH_013,47,67447893.86,1435061.5714893616,3002966.5018642936,17064184.1,78510.62,7.833333333333333,2.786873995477131,11241315.643333333,6330607.731335747,6,19,3,0.3191489361702128,0.14893617021276595,0.1702127659574468,8,12289843.729999999,634,1,C
SYNTH_014,139,45997787.11,330919.3317266187,525406.7429417053,3471790.26,20100.31,19.857142857142858,7.267016155859556,6571112.444285713,2916858.346151119,7,31,3,0.28776978417266186,0.0,0.20863309352517986,19,6705865.04,780,1,A
SYNTH_015,55,32656766.4,593759.389090909,928668.7338127762,6222341.03,86320.75,7.857142857142857,5.1777914026661795,4665252.342857143,3205021.136206391,6,20,3,0.2909090909090909,0.01818181818181818,0.2545454545454545,18,9448387.940000001,668,1,B
